index_code,date,open,close,low,high,volume,money,change,label
sh000001,2007/5/24,4188.68,4151.13,4089.39,4208.39,1.81E+11,2.52E+11,-0.005410055,4190.47
sh000001,2007/5/25,4133.19,4179.78,4111.26,4190.47,1.54E+11,2.21E+11,0.006901735,4283.93
sh000001,2007/5/28,4221.58,4272.11,4215.24,4283.93,1.79E+11,2.58E+11,0.022089679,4335.96
sh000001,2007/5/29,4288.98,4334.92,4262.02,4335.96,1.72E+11,2.49E+11,0.014702337,4275.24
sh000001,2007/5/30,4087.41,4053.09,4015.51,4275.24,1.86E+11,2.71E+11,-0.065013887,4178.11
sh000001,2007/5/31,4006.28,4109.65,3858.04,4178.11,1.73E+11,2.40E+11,0.013954785,4181.28
sh000001,2007/6/1,4120.63,4000.74,3966.98,4181.28,1.61E+11,2.28E+11,-0.02650104,3987.27
sh000001,2007/6/4,3981.82,3670.4,3659.09,3987.27,1.15E+11,1.46E+11,-0.082569725,3768.56
sh000001,2007/6/5,3564.43,3767.1,3404.15,3768.56,1.57E+11,1.79E+11,0.026345902,3821.7
sh000001,2007/6/6,3781.38,3776.32,3682.79,3821.7,1.46E+11,1.75E+11,0.002447506,3891.4
sh000001,2007/6/7,3787.7,3890.8,3779.5,3891.4,1.42E+11,1.78E+11,0.030315228,3935.79
sh000001,2007/6/8,3900.03,3913.14,3852.05,3935.79,1.36E+11,1.79E+11,0.00574175,4000.42
sh000001,2007/6/11,3942.01,3995.68,3930.74,4000.42,1.34E+11,1.79E+11,0.021093035,4073.18
sh000001,2007/6/12,4011.68,4072.14,3910,4073.18,1.49E+11,2.05E+11,0.019135667,4193.45
sh000001,2007/6/13,4110.74,4176.48,4102.04,4193.45,1.67E+11,2.20E+11,0.025622891,4179.73
sh000001,2007/6/14,4162.21,4115.21,4085.79,4179.73,1.38E+11,1.86E+11,-0.014670249,4152.54
sh000001,2007/6/15,4085.66,4132.87,4067.36,4152.54,1.09E+11,1.52E+11,0.004291397,4267.74
sh000001,2007/6/18,4195.39,4253.35,4193.31,4267.74,1.29E+11,1.82E+11,0.029151655,4280.85
sh000001,2007/6/19,4247.75,4269.52,4209.58,4280.85,1.25E+11,1.79E+11,0.003801709,4312
sh000001,2007/6/20,4269.46,4181.32,4164.28,4312,1.35E+11,1.92E+11,-0.02065806,4256.54
sh000001,2007/6/21,4170.89,4230.82,4147.05,4256.54,1.13E+11,1.62E+11,0.011838367,4249.43
sh000001,2007/6/22,4230.97,4091.45,4024.49,4249.43,1.20E+11,1.68E+11,-0.032941605,4131.13
sh000001,2007/6/25,4102.79,3941.08,3912.42,4131.13,1.02E+11,1.41E+11,-0.036752252,3976.19
sh000001,2007/6/26,3863.25,3973.37,3818.85,3976.19,93817469000,1.22E+11,0.008193186,4090.72
sh000001,2007/6/27,3985.72,4078.6,3948.29,4090.72,95113481000,1.26E+11,0.026483816,4113.28
sh000001,2007/6/28,4080.19,3914.2,3912.81,4113.28,97831610000,1.27E+11,-0.040307949,3919.35
sh000001,2007/6/29,3824.29,3820.7,3779.81,3919.35,86099985000,1.05E+11,-0.023887384,3859.86
sh000001,2007/7/2,3800.23,3836.29,3724.19,3859.86,74254060000,89585502300,0.004080404,3906.76
sh000001,2007/7/3,3854.72,3899.72,3821.46,3906.76,69749217000,85506976100,0.016534204,3916.48
sh000001,2007/7/4,3906.01,3816.17,3800.28,3916.48,56474777000,72263450700,-0.021424615,3778.4
sh000001,2007/7/5,3769.64,3615.87,3614.53,3778.4,63405936000,73755081200,-0.05248718,3785.35
sh000001,2007/7/6,3599.82,3781.35,3563.54,3785.35,80737241000,92306322900,0.04576492,3900.9
sh000001,2007/7/9,3809.67,3883.22,3782.73,3900.9,83480539000,99410612200,0.026940114,3929.42
sh000001,2007/7/10,3895.91,3853.02,3841.8,3929.42,76563334000,93739498000,-0.007777051,3879.29
sh000001,2007/7/11,3837.8,3865.72,3812.14,3879.29,51353880000,62299661100,0.003296116,3925.6
sh000001,2007/7/12,3874.04,3915.99,3861.04,3925.6,55158363000,70286328100,0.013004046,3935.51
sh000001,2007/7/13,3920.83,3914.4,3878.18,3935.51,46024471000,56375761400,-0.000406028,3931.87
sh000001,2007/7/16,3920.65,3821.92,3820.57,3931.87,47615280000,58881864100,-0.023625588,3919.78
sh000001,2007/7/17,3809.56,3896.19,3767.22,3919.78,48712223000,60523645500,0.019432641,3971.61
sh000001,2007/7/18,3880.85,3930.06,3861.91,3971.61,62871834000,80028948100,0.008693108,3947.33
sh000001,2007/7/19,3918.54,3912.94,3887.59,3947.33,48737595000,62965662500,-0.004356168,4062.12
sh000001,2007/7/20,3918.41,4058.85,3918.41,4062.12,83110646000,1.05E+11,0.037289097,4220.32
sh000001,2007/7/23,4091.24,4213.36,4091.24,4220.32,1.22E+11,1.54E+11,0.038067433,4284.83
sh000001,2007/7/24,4238.32,4210.33,4192.72,4284.83,1.11E+11,1.42E+11,-0.000719141,4325.38
sh000001,2007/7/25,4212.95,4323.97,4212.23,4325.38,93950043000,1.26E+11,0.026990758,4371.51
sh000001,2007/7/26,4347.78,4346.46,4304.19,4371.51,99210669000,1.33E+11,0.005201239,4357.34
sh000001,2007/7/27,4315.37,4345.36,4268.79,4357.34,1.00E+11,1.38E+11,-0.00025308,4450.19
sh000001,2007/7/30,4348.61,4440.77,4345.79,4450.19,1.13E+11,1.54E+11,0.021956754,4476.63
sh000001,2007/7/31,4432.27,4471.03,4379.2,4476.63,1.09E+11,1.50E+11,0.006814134,4502.3
sh000001,2007/8/1,4488.77,4300.56,4284.87,4502.3,1.26E+11,1.71E+11,-0.03812768,4431.85
sh000001,2007/8/2,4316.57,4407.73,4290.81,4431.85,98278578000,1.41E+11,0.02492001,4562.69
sh000001,2007/8/3,4440.98,4560.77,4438.96,4562.69,1.15E+11,1.74E+11,0.03472082,4629.97
sh000001,2007/8/6,4600.12,4628.11,4564.31,4629.97,1.12E+11,1.68E+11,0.014765051,4687.44
sh000001,2007/8/7,4642.01,4651.23,4581.29,4687.44,1.16E+11,1.80E+11,0.00499556,4711.32
sh000001,2007/8/8,4614.59,4663.16,4568.7,4711.32,1.19E+11,1.59E+11,0.002564913,4768.89
sh000001,2007/8/9,4658.59,4754.1,4658.59,4768.89,97660198000,1.38E+11,0.019501797,4769.62
sh000001,2007/8/10,4745.18,4749.37,4640.77,4769.62,1.02E+11,1.47E+11,-0.000994931,4872.55
sh000001,2007/8/13,4768.62,4820.06,4728.89,4872.55,1.14E+11,1.62E+11,0.014884079,4876.85
sh000001,2007/8/14,4820.15,4872.79,4789.9,4876.85,88568208000,1.28E+11,0.010939698,4916.31
sh000001,2007/8/15,4875.51,4869.88,4762.72,4916.31,90509675000,1.31E+11,-0.000597194,4845.02
sh000001,2007/8/16,4845.02,4765.45,4710.31,4845.02,90538411000,1.28E+11,-0.02144406,4814.37
sh000001,2007/8/17,4733.14,4656.57,4646.43,4814.37,91159048000,1.34E+11,-0.02284779,4906
sh000001,2007/8/20,4773.83,4904.86,4758.4,4906,99152937000,1.45E+11,0.053320362,4982.98
sh000001,2007/8/21,4944.21,4955.21,4917.82,4982.98,1.04E+11,1.56E+11,0.010265329,4999.2
sh000001,2007/8/22,4876.35,4980.08,4861.27,4999.2,1.08E+11,1.62E+11,0.00501896,5050.38
sh000001,2007/8/23,5002.84,5032.49,4968.33,5050.38,99309428000,1.53E+11,0.010523927,5125.36
sh000001,2007/8/24,5070.65,5107.67,5052.24,5125.36,1.09E+11,1.65E+11,0.014938927,5192.06
sh000001,2007/8/27,5144.82,5150.12,5092.08,5192.06,1.16E+11,1.76E+11,0.00831103,5209.51
sh000001,2007/8/28,5134.14,5194.69,5058.45,5209.51,1.05E+11,1.67E+11,0.008654167,5204.53
sh000001,2007/8/29,5147.71,5109.43,5063.41,5204.53,1.01E+11,1.62E+11,-0.016412914,5186.53
sh000001,2007/8/30,5144.11,5167.88,5109.66,5186.53,1.01E+11,1.55E+11,0.011439632,5235.16
sh000001,2007/8/31,5184.09,5218.83,5158.37,5235.16,1.04E+11,1.57E+11,0.009858975,5327.54
sh000001,2007/9/3,5257.78,5321.06,5257.78,5327.54,1.26E+11,1.89E+11,0.019588682,5357.93
sh000001,2007/9/4,5333.4,5294.05,5265,5357.93,1.20E+11,1.86E+11,-0.005076056,5337.93
sh000001,2007/9/5,5296.07,5310.72,5223.67,5337.93,96240624000,1.51E+11,0.003148818,5412.32
sh000001,2007/9/6,5336.67,5393.66,5314.34,5412.32,1.07E+11,1.65E+11,0.015617468,5405.36
sh000001,2007/9/7,5381.19,5277.18,5269.25,5405.36,1.20E+11,1.87E+11,-0.021595725,5356.86
sh000001,2007/9/10,5208.32,5355.29,5169.91,5356.86,1.02E+11,1.53E+11,0.014801466,5395.04
sh000001,2007/9/11,5362.94,5113.97,5093.92,5395.04,1.10E+11,1.70E+11,-0.045061985,5192.3
sh000001,2007/9/12,5092.58,5172.63,5025.34,5192.3,97058855000,1.49E+11,0.01147054,5276.77
sh000001,2007/9/13,5193.41,5273.59,5178.87,5276.77,86550216000,1.41E+11,0.019518117,5324.44
sh000001,2007/9/14,5290.26,5312.18,5201.85,5324.44,94673912000,1.52E+11,0.007317596,5427.17
sh000001,2007/9/17,5309.06,5421.39,5307.77,5427.17,1.06E+11,1.67E+11,0.020558415,5458.58
sh000001,2007/9/18,5446.73,5425.21,5339.92,5458.58,1.03E+11,1.68E+11,0.000704616,5447.36
sh000001,2007/9/19,5439.02,5395.27,5336.07,5447.36,89725500000,1.50E+11,-0.00551868,5482.43
sh000001,2007/9/20,5408.48,5470.07,5396.11,5482.43,86547205000,1.43E+11,0.013863996,5489.07
sh000001,2007/9/21,5482.51,5454.67,5363.35,5489.07,92838809000,1.51E+11,-0.00281532,5506.06
sh000001,2007/9/24,5469.84,5485.01,5404.42,5506.06,81798471000,1.42E+11,0.005562206,5509.23
sh000001,2007/9/25,5500.27,5425.88,5396.48,5509.23,96509579000,1.42E+11,-0.01078029,5463.9
sh000001,2007/9/26,5407.83,5338.52,5320.02,5463.9,63608585000,1.06E+11,-0.016100614,5411.19
sh000001,2007/9/27,5338.11,5409.4,5306.82,5411.19,58884300000,96153707800,0.013277088,5560.42
sh000001,2007/9/28,5461.58,5552.3,5461.58,5560.42,80631285000,1.39E+11,0.026416978,5729.96
sh000001,2007/10/8,5683.31,5692.76,5620,5729.96,95983083000,1.56E+11,0.025297624,5725.41
sh000001,2007/10/9,5678.91,5715.89,5628.35,5725.41,83289030000,1.62E+11,0.004063056,5860.86
sh000001,2007/10/10,5742.65,5771.46,5727.24,5860.86,92445344000,1.65E+11,0.009722021,5914.77
sh000001,2007/10/11,5798.39,5913.23,5755.99,5914.77,94709657000,1.78E+11,0.024563975,5959.36
sh000001,2007/10/12,5950.9,5903.26,5658.81,5959.36,1.19E+11,2.19E+11,-0.00168605,6039.04
sh000001,2007/10/15,5934.78,6030.09,5866.13,6039.04,98707442000,1.93E+11,0.021484739,6124.04
sh000001,2007/10/16,6056.95,6092.06,6040.71,6124.04,88152159000,1.64E+11,0.010276795,6088.89
sh000001,2007/10/17,6057.43,6036.28,5982.2,6088.89,71312588000,1.34E+11,-0.00915618,6055.47
sh000001,2007/10/18,6031.92,5825.28,5804.97,6055.47,69805425000,1.30E+11,-0.034955304,5932.11
sh000001,2007/10/19,5869.12,5818.05,5766.86,5932.11,55224892000,1.03E+11,-0.001241142,5804.84
sh000001,2007/10/22,5742.79,5667.33,5654.91,5804.84,54433674000,95560238000,-0.025905587,5776.02
sh000001,2007/10/23,5660.07,5773.39,5574.84,5776.02,58453968000,1.01E+11,0.01871428,5906.7
sh000001,2007/10/24,5804.02,5843.11,5793.56,5906.7,60292831000,1.09E+11,0.012076094,5819.88
sh000001,2007/10/25,5794.22,5562.39,5546.04,5819.88,71714448000,1.20E+11,-0.048042909,5628.83
sh000001,2007/10/26,5498.86,5589.63,5462.01,5628.83,51519175000,87405045000,0.004897175,5750.25
sh000001,2007/10/29,5641.98,5748,5617.98,5750.25,50164402000,82105126000,0.028332823,5899.65
sh000001,2007/10/30,5769.2,5897.19,5701.34,5899.65,54278820000,90650586800,0.025955115,6002.12
sh000001,2007/10/31,5984.71,5954.77,5871.48,6002.12,71029564000,1.19E+11,0.009763972,6005.13
sh000001,2007/11/1,5978.94,5914.29,5912.5,6005.13,64885103000,1.11E+11,-0.006797912,5860.59
sh000001,2007/11/2,5812.47,5777.81,5740.4,5860.59,59541596000,1.06E+11,-0.023076312,5787.23
sh000001,2007/11/5,5748.18,5634.45,5603.47,5787.23,64132597000,1.55E+11,-0.024812169,5649.75
sh000001,2007/11/6,5593.35,5536.57,5510.16,5649.75,45068039000,83589505600,-0.017371704,5610.95
sh000001,2007/11/7,5565.65,5601.78,5469.76,5610.95,42730328000,76304024300,0.01177805,5559.15
sh000001,2007/11/8,5559.15,5330.02,5328.2,5559.15,48924662000,83761375800,-0.048513151,5382.7
sh000001,2007/11/9,5276.01,5315.54,5217.63,5382.7,47341262000,80762049300,-0.002716688,5250.09
sh000001,2007/11/12,5181.18,5187.74,5032.58,5250.09,52582703000,87430687500,-0.024042712,5311.7
sh000001,2007/11/13,5239.34,5158.12,5085.44,5311.7,49237316000,83044466200,-0.005709615,5414.61
sh000001,2007/11/14,5246.57,5412.69,5165.06,5414.61,50992880000,88064090100,0.049353253,5453.74
sh000001,2007/11/15,5391.02,5365.27,5338.91,5453.74,47819419000,80951217500,-0.008760893,5335.51
sh000001,2007/11/16,5273.08,5316.27,5224.31,5335.51,37387331000,61636813400,-0.009132812,5333.09
sh000001,2007/11/19,5325.3,5269.82,5240.42,5333.09,41097731000,63156668400,-0.008737329,5338.17
sh000001,2007/11/20,5230.74,5293.7,5158.54,5338.17,49057398000,79327370600,0.004531464,5344.93
sh000001,2007/11/21,5307.79,5214.23,5206.57,5344.93,41231609000,66088548400,-0.015012184,5154.86
sh000001,2007/11/22,5113.88,4984.16,4969.89,5154.86,40370330000,64731749500,-0.044123485,5034.23
sh000001,2007/11/23,4946.26,5032.13,4896.99,5034.23,30872962000,50207938700,0.00962449,5124.89
sh000001,2007/11/26,5102.53,4958.85,4952.43,5124.89,36755797000,60473397800,-0.014562422,4947.08
sh000001,2007/11/27,4919.91,4861.11,4857.04,4947.08,30833864000,52767856400,-0.019710215,4907.76
sh000001,2007/11/28,4870.84,4803.39,4778.73,4907.76,32756757000,53258090300,-0.011873831,5011.19
sh000001,2007/11/29,4870.86,5003.33,4814.78,5011.19,50071545000,81196484500,0.041624769,4993.74
sh000001,2007/11/30,4993.74,4871.78,4861.86,4993.74,43314662000,70500393700,-0.026292489,4899.67
sh000001,2007/12/3,4838.56,4868.61,4798.01,4899.67,53750775000,70035318100,-0.000650686,4971.4
sh000001,2007/12/4,4882.15,4915.89,4882.15,4971.4,42835766000,60774976300,0.009711191,5052.75
sh000001,2007/12/5,4917.37,5042.65,4893.32,5052.75,54299786000,79741842400,0.025785768,5065.51
sh000001,2007/12/6,5055.84,5035.07,4995.47,5065.51,43159311000,64467198000,-0.001503178,5096.8
sh000001,2007/12/7,5038.48,5091.76,5021.37,5096.8,49961574000,71663449300,0.011259029,5168.76
sh000001,2007/12/10,5010.83,5161.92,4990.72,5168.76,68817889000,1.07E+11,0.013779125,5209.71
sh000001,2007/12/11,5180.54,5175.08,5103.75,5209.71,66848427000,1.06E+11,0.002549439,5149.93
sh000001,2007/12/12,5148.25,5095.54,5054.57,5149.93,72156227000,1.13E+11,-0.015369811,5095.15
sh000001,2007/12/13,5078.18,4958.04,4954.36,5095.15,67283324000,1.05E+11,-0.026984382,5011.2
sh000001,2007/12/14,4899.75,5007.91,4860.16,5011.2,53052727000,81629334300,0.01005841,5007.35
sh000001,2007/12/17,5007.29,4876.76,4874.62,5007.35,63546722000,1.02E+11,-0.02618857,4905.49
sh000001,2007/12/18,4856.47,4836.17,4812.16,4905.49,40558047000,64859941000,-0.008323149,4960.42
sh000001,2007/12/19,4878.07,4941.78,4868.35,4960.42,56275775000,86406307900,0.021837528,5050.79
sh000001,2007/12/20,4965.29,5043.54,4923.3,5050.79,57742689000,87842464900,0.020591771,5112.39
sh000001,2007/12/21,5017.2,5101.78,5013.76,5112.39,66142705000,1.03E+11,0.011547445,5284.34
sh000001,2007/12/24,5132.91,5234.26,5104.65,5284.34,85080422000,1.40E+11,0.025967407,5254.41
sh000001,2007/12/25,5233.18,5201.18,5178.8,5254.41,71023624000,1.25E+11,-0.0063199,5262.59
sh000001,2007/12/26,5209.04,5233.35,5158.76,5262.59,74458628000,1.23E+11,0.006185135,5316.52
sh000001,2007/12/27,5248.22,5308.89,5203.5,5316.52,87324184000,1.47E+11,0.014434349,5336.5
sh000001,2007/12/28,5320.01,5261.56,5248.69,5336.5,77187038000,1.34E+11,-0.008915235,5295.02
sh000001,2008/1/2,5265,5272.81,5201.89,5295.02,76566609000,1.33E+11,0.002138149,5321.46
sh000001,2008/1/3,5269.8,5319.86,5211.05,5321.46,98510323000,1.70E+11,0.008923136,5372.46
sh000001,2008/1/4,5328.41,5361.57,5318.46,5372.46,80875238000,1.46E+11,0.007840432,5403.35
sh000001,2008/1/7,5357.45,5393.34,5332.6,5403.35,91933001000,1.62E+11,0.005925503,5480.07
sh000001,2008/1/8,5414.56,5386.53,5344.65,5480.07,1.02E+11,1.85E+11,-0.001262668,5437.76
sh000001,2008/1/9,5365.22,5435.81,5346.85,5437.76,76805862000,1.39E+11,0.009148747,5483.83
sh000001,2008/1/10,5449.16,5456.54,5407.31,5483.83,96553285000,1.74E+11,0.003813599,5500.06
sh000001,2008/1/11,5471.39,5484.68,5423.81,5500.06,87724750000,1.56E+11,0.005157114,5522.78
sh000001,2008/1/14,5507.58,5497.9,5456.93,5522.78,78714090000,1.42E+11,0.00241035,5505.04
sh000001,2008/1/15,5503.93,5443.79,5405.6,5505.04,80719506000,1.52E+11,-0.00984194,5396.04
sh000001,2008/1/16,5395.28,5290.61,5288.77,5396.04,89278341000,1.62E+11,-0.028138484,5312.29
sh000001,2008/1/17,5235.91,5151.63,5039.79,5312.29,98941952000,1.75E+11,-0.026269183,5187.61
sh000001,2008/1/18,5141.37,5180.51,5093.13,5187.61,68635625000,1.18E+11,0.005605993,5200.93
sh000001,2008/1/21,5188.8,4914.44,4891.29,5200.93,75643958000,1.30E+11,-0.051359808,4818
sh000001,2008/1/22,4818,4559.75,4511.95,4818,92491351000,1.55E+11,-0.072173025,4705.07
sh000001,2008/1/23,4572.9,4703.05,4510.5,4705.07,87963973000,1.40E+11,0.031427162,4767.8
sh000001,2008/1/24,4753.45,4717.73,4625.46,4767.8,90038158000,1.49E+11,0.003121379,4806.89
sh000001,2008/1/25,4716.98,4761.69,4657.71,4806.89,77928370000,1.29E+11,0.009318041,4720.56
sh000001,2008/1/28,4720.56,4419.29,4409.08,4720.56,69350257000,1.09E+11,-0.071907243,4517.6
sh000001,2008/1/29,4426.27,4457.94,4389.52,4517.6,50356220000,79564816500,0.008745749,4554.34
sh000001,2008/1/30,4505.64,4417.85,4330.7,4554.34,55080037000,92566887300,-0.008992943,4487.32
sh000001,2008/1/31,4408.02,4383.39,4368.3,4487.32,45141558000,76189312100,-0.007800174,4411.7
sh000001,2008/2/1,4388.25,4320.77,4195.75,4411.7,59307142000,96452528200,-0.014285747,4672.21
sh000001,2008/2/4,4415.02,4672.17,4415.02,4672.21,63374578000,1.09E+11,0.081328097,4662.97
sh000001,2008/2/5,4622.54,4599.7,4550.43,4662.97,52619684000,93410147300,-0.015510994,4547.54
sh000001,2008/2/13,4525.03,4490.72,4454.64,4547.54,36914151000,61549818300,-0.02369285,4576.98
sh000001,2008/2/14,4527.05,4552.32,4507.94,4576.98,34913005000,57516976600,0.013717177,4523.79
sh000001,2008/2/15,4523.79,4497.13,4431.46,4523.79,41386516000,66980796500,-0.012123489,4601.22
sh000001,2008/2/18,4546.75,4568.15,4517.6,4601.22,55824610000,92538618800,0.015792294,4665.55
sh000001,2008/2/19,4582.28,4664.3,4544.94,4665.55,60663188000,1.03E+11,0.021047908,4695.8
sh000001,2008/2/20,4682.59,4567.03,4556.81,4695.8,66474653000,1.15E+11,-0.020854147,4568.21
sh000001,2008/2/21,4534.17,4527.18,4452.68,4568.21,61309148000,1.00E+11,-0.008725583,4500.39
sh000001,2008/2/22,4500.39,4370.29,4333.03,4500.39,67601983000,1.10E+11,-0.034655127,4391.33
sh000001,2008/2/25,4370.19,4192.53,4182.77,4391.33,58811935000,93047459900,-0.040674646,4331.64
sh000001,2008/2/26,4302.74,4238.18,4123.31,4331.64,55686631000,89872770400,0.010888413,4360.7
sh000001,2008/2/27,4256.53,4334.05,4222.46,4360.7,50524991000,82967322700,0.022620559,4344.93
sh000001,2008/2/28,4343.28,4299.51,4265.5,4344.93,47922253000,75527784900,-0.007969451,4364.81
sh000001,2008/2/29,4293.53,4348.54,4275.9,4364.81,47835383000,75515513700,0.011403625,4456.96
sh000001,2008/3/3,4323.7,4438.27,4279.35,4456.96,78513840000,1.25E+11,0.020634512,4472.15
sh000001,2008/3/4,4454.18,4335.45,4321.27,4472.15,86956515000,1.36E+11,-0.023166684,4352.82
sh000001,2008/3/5,4316.25,4292.65,4210.96,4352.82,74109680000,1.14E+11,-0.009872101,4427.5
sh000001,2008/3/6,4310.35,4360.99,4260.79,4427.5,84932145000,1.33E+11,0.015920236,4341.3
sh000001,2008/3/7,4315.81,4300.52,4265.83,4341.3,56747402000,92203521900,-0.013866118,4265.61
sh000001,2008/3/10,4265.61,4146.3,4120.53,4265.61,65682205000,97355257700,-0.03586078,4165.92
sh000001,2008/3/11,4121.65,4165.88,4063.47,4165.92,51333439000,79620807600,0.004722283,4272.98
sh000001,2008/3/12,4254.67,4070.12,4068.78,4272.98,57224458000,88663903700,-0.02298674,4055.45
sh000001,2008/3/13,4033.32,3971.26,3902.25,4055.45,63653400000,96343796100,-0.02428921,4000.78
sh000001,2008/3/14,3956.75,3962.67,3891.7,4000.78,41407257000,64286805200,-0.002163041,3941.26
sh000001,2008/3/17,3941.26,3820.05,3813,3941.26,49100273000,73613176800,-0.035990885,3862.77
sh000001,2008/3/18,3789.57,3668.9,3607.25,3862.77,57861001000,79535892300,-0.039567545,3813.89
sh000001,2008/3/19,3746.05,3761.61,3677.82,3813.89,61586643000,88277827800,0.025269154,3857.62
sh000001,2008/3/20,3721.5,3804.05,3516.33,3857.62,73262694000,1.06E+11,0.011282403,3838.06
sh000001,2008/3/21,3790.11,3796.58,3746.4,3838.06,65093464000,96409712700,-0.001963697,3840.48
sh000001,2008/3/24,3830.35,3626.19,3624.94,3840.48,58959678000,88537601500,-0.044879866,3659.21
sh000001,2008/3/25,3559.94,3629.62,3521.53,3659.21,52765336000,77829673400,0.000945896,3698.33
sh000001,2008/3/26,3644.13,3606.86,3591.11,3698.33,46251818000,70507849600,-0.006270629,3541.28
sh000001,2008/3/27,3541.28,3411.49,3407.9,3541.28,55069866000,76938808900,-0.054166228,3590.75
sh000001,2008/3/28,3378.63,3580.15,3357.23,3590.75,63291684000,90291920000,0.049438808,3555.82
sh000001,2008/3/31,3465.91,3472.71,3445.56,3555.82,47113469000,66825473200,-0.030009916,3493.13
sh000001,2008/4/1,3461.09,3329.16,3308.9,3493.13,54831376000,73093942400,-0.041336593,3464.53
sh000001,2008/4/2,3370.6,3347.88,3283.64,3464.53,65487286000,86430288900,0.00562304,3456.95
sh000001,2008/4/3,3323.43,3446.24,3271.29,3456.95,50889224000,66413044100,0.029379787,3613.48
sh000001,2008/4/7,3418.52,3599.62,3386.51,3613.48,60994537000,84589696400,0.044506477,3656.96
sh000001,2008/4/8,3604.26,3612.54,3563.85,3656.96,65484823000,92719515500,0.003589268,3606.89
sh000001,2008/4/9,3585.85,3413.91,3413.07,3606.89,59852049000,81203386700,-0.054983474,3474.31
sh000001,2008/4/10,3378.14,3471.74,3344.87,3474.31,45455150000,59699251900,0.016939521,3517.82
sh000001,2008/4/11,3498.56,3492.89,3462.14,3517.82,43284244000,58985569100,0.006092046,3427.88
sh000001,2008/4/14,3419.05,3296.67,3285.3,3427.88,50311706000,66952394000,-0.056176977,3349.76
sh000001,2008/4/15,3282.57,3348.35,3212.15,3349.76,44668457000,59030368700,0.015676425,3363.22
sh000001,2008/4/16,3349.93,3291.6,3283.08,3363.22,40091184000,53205727000,-0.016948646,3352.95
sh000001,2008/4/17,3286.41,3222.74,3180.2,3352.95,45843305000,62507958600,-0.020919917,3203.71
sh000001,2008/4/18,3200.57,3094.67,3078.17,3203.71,43665343000,54581267300,-0.039739476,3305.17
sh000001,2008/4/21,3305.15,3116.98,3073.56,3305.17,59955293000,79571085200,0.007209169,3148.73
sh000001,2008/4/22,3076.72,3147.79,2990.79,3148.73,48787413000,58797233700,0.009884568,3296.72
sh000001,2008/4/23,3116.41,3278.33,3089.89,3296.72,66235125000,86113923600,0.041470365,3593.2
sh000001,2008/4/24,3539.87,3583.03,3461.64,3593.2,1.42E+11,1.90E+11,0.092943663,3658.55
